Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
42.4571,-35.3633,-37.1633,-37.1659,-37.1605,-38.899,1.73856,0,0,MINE_TEST,1.25
42.4874,-35.3542,-37.1542,-37.1678,-37.1594,-38.8728,1.71343,0,0,MINE_TEST,1.25
42.5163,-35.3916,-37.1916,-37.1668,-37.1543,-38.8198,1.66551,0,0,MINE_TEST,1.25
42.5423,-35.3824,-37.1824,-37.1609,-37.1457,-38.759,1.61334,0,0,MINE_TEST,1.25
42.5673,-35.3559,-37.1559,-37.1486,-37.134,-38.6936,1.55957,0,0,MINE_TEST,1.25
42.5956,-35.3498,-37.1498,-37.13,-37.12,-38.6266,1.50665,0,0,MINE_TEST,1.25
42.6231,-35.3113,-37.1113,-37.1072,-37.1045,-38.5611,1.45656,0,0,MINE_TEST,1.25
42.6512,-35.2684,-37.0684,-37.0838,-37.0888,-38.4994,1.41061,0,0,MINE_TEST,1.25
42.6771,-35.2482,-37.0482,-37.0635,-37.0738,-38.4431,1.36931,0,0,MINE_TEST,1.25
42.7022,-35.2301,-37.0301,-37.0491,-37.0607,-38.3928,1.33214,0,0,MINE_TEST,1.25
42.7297,-35.2272,-37.0272,-37.041,-37.0507,-38.3481,1.29737,0,0,MINE_TEST,1.25
42.7584,-35.2366,-37.0366,-37.0386,-37.0453,-38.3074,1.26212,0,0,MINE_TEST,1.25
42.7867,-35.2386,-37.0386,-37.0405,-37.0458,-38.2685,1.22272,0,0,MINE_TEST,1.25
42.8123,-35.2349,-37.0349,-37.0463,-37.0532,-38.2288,1.17561,0,0,MINE_TEST,1.25
42.8423,-35.2445,-37.0445,-37.0567,-37.0675,-38.1857,1.11822,0,0,MINE_TEST,1.25
42.873,-35.2624,-37.0624,-37.0731,-37.0878,-38.1374,1.04957,0,0,MINE_TEST,1.25
42.9024,-35.27,-37.07,-37.0967,-37.1124,-38.0825,0.970157,0,0,MINE_TEST,1.25
42.9302,-35.3155,-37.1155,-37.1285,-37.1393,-38.0206,0.88136,0,0,MINE_TEST,1.25
42.9552,-35.3529,-37.1529,-37.1682,-37.1668,-37.9515,0.784615,0,0,MINE_TEST,1.25
42.9799,-35.394,-37.194,-37.2137,-37.1942,-37.875,0.68083,0,0,MINE_TEST,1.25
43.0078,-35.4735,-37.2735,-37.2612,-37.2217,-37.7918,0.57015,0,0,MINE_TEST,1.25
43.0367,-35.5311,-37.3311,-37.3054,-37.2507,-37.7027,0.452047,0,0,MINE_TEST,1.25
43.0653,-35.5733,-37.3733,-37.3424,-37.2837,-37.6094,0.325637,0,0,MINE_TEST,1.25
43.0937,-35.5892,-37.3892,-37.3718,-37.324,-37.514,0.190033,0,0,MINE_TEST,1.25
43.1193,-35.5944,-37.3944,-37.3979,-37.3748,-37.4194,0.0445604,0,0,MINE_TEST,1.25
43.1448,-35.5929,-37.3929,-37.4292,-37.4394,-37.4194,0.0200078,0,0,MINE_TEST,1.25
43.1753,-35.6145,-37.4145,-37.476,-37.5207,-37.4194,0.101273,0,0,MINE_TEST,1.25
43.2056,-35.6817,-37.4817,-37.5481,-37.621,-37.4194,0.201667,0,0,MINE_TEST,1.25
43.2354,-35.7767,-37.5767,-37.6531,-37.7421,-37.4194,0.322765,0,0,MINE_TEST,1.25
43.2653,-35.8928,-37.6928,-37.7956,-37.8844,-37.4194,0.465005,0,0,MINE_TEST,1.25
43.2914,-36.0957,-37.8957,-37.9751,-38.047,-37.4194,0.627622,0,0,MINE_TEST,1.25
43.3166,-36.3453,-38.1453,-38.1855,-38.2282,-37.4194,0.808817,0,0,MINE_TEST,1.25
43.3467,-36.6249,-38.4249,-38.4172,-38.4253,-37.4194,1.00597,0,0,MINE_TEST,1.25
43.3765,-36.8496,-38.6496,-38.6598,-38.6352,-37.4194,1.21579,0,0,MINE_TEST,1.25
43.4046,-37.0989,-38.8989,-38.9048,-38.8538,-37.4194,1.43443,0,0,MINE_TEST,1.25
43.432,-37.3769,-39.1769,-39.145,-39.0773,-37.4194,1.65791,0,0,MINE_TEST,1.25
43.4565,-37.6183,-39.4183,-39.3738,-39.302,-37.4194,1.88258,0,0,MINE_TEST,1.25
43.4867,-37.8349,-39.6349,-39.5869,-39.5252,-37.4194,2.10579,0,0,MINE_TEST,1.25
43.5164,-38.0258,-39.8258,-39.7847,-39.7455,-37.4194,2.32614,0,0,MINE_TEST,1.25
43.5449,-38.1636,-39.9636,-39.9731,-39.9628,-37.4194,2.54343,0,0,MINE_TEST,1.25
43.5736,-38.3173,-40.1173,-40.1607,-40.1777,-37.4194,2.7583,0,0,MINE_TEST,1.25
43.5988,-38.5297,-40.3297,-40.3542,-40.3912,-37.4194,2.97182,0,0,MINE_TEST,1.25
43.6236,-38.7516,-40.5516,-40.5566,-40.6045,-37.4194,3.18515,0,0,MINE_TEST,1.25
43.6507,-38.9578,-40.7578,-40.7676,-40.8185,-37.4194,3.39911,0,0,MINE_TEST,1.25
43.6792,-39.1711,-40.9711,-40.9867,-41.0334,-37.4194,3.61402,0,0,MINE_TEST,1.25
43.7068,-39.3801,-41.1801,-41.2135,-41.2488,-37.4194,3.82939,0,0,MINE_TEST,1.25
43.733,-39.6336,-41.4336,-41.4458,-41.4632,-37.4194,4.04385,0,0,MINE_TEST,1.25
43.7577,-39.8967,-41.6967,-41.6775,-41.6744,-37.4194,4.255,0,0,MINE_TEST,1.25
43.785,-40.1579,-41.9579,-41.9002,-41.8789,-37.4194,4.45952,0,0,MINE_TEST,1.25
43.8119,-40.3626,-42.1626,-42.1063,-42.073,-37.4194,4.6536,0,0,MINE_TEST,1.25
43.8391,-40.5285,-42.3285,-42.2921,-42.2529,-37.4194,4.83351,0,0,MINE_TEST,1.25
43.8646,-40.6812,-42.4812,-42.4569,-42.4156,-37.4194,4.99625,0,0,MINE_TEST,1.25
43.8893,-40.8469,-42.6469,-42.6007,-42.5593,-37.4194,5.13992,0,0,MINE_TEST,1.25
43.9177,-40.9832,-42.7832,-42.7227,-42.6832,-37.4194,5.26378,0,0,MINE_TEST,1.25
43.9449,-41.0669,-42.8669,-42.8226,-42.7875,-37.4194,5.36815,0,0,MINE_TEST,1.25
43.9725,-41.1379,-42.9379,-42.9017,-42.8739,-37.4194,5.45451,0,0,MINE_TEST,1.25
43.9982,-41.1857,-42.9857,-42.9629,-42.9449,-37.4194,5.52557,0,0,MINE_TEST,1.25
44.0228,-41.2302,-43.0302,-43.0106,-43.0045,-37.4194,5.58509,0,0,MINE_TEST,1.25
44.0493,-41.2665,-43.0665,-43.0491,-43.0567,-37.4194,5.63731,0,0,MINE_TEST,1.25
44.079,-41.277,-43.077,-43.0835,-43.1055,-37.4194,5.68615,0,0,MINE_TEST,1.25
44.1079,-41.3019,-43.1019,-43.1189,-43.154,-37.4194,5.73466,0,0,MINE_TEST,1.25
44.1326,-41.3325,-43.1325,-43.16,-43.2043,-37.4194,5.78491,0,0,MINE_TEST,1.25
44.1604,-41.3945,-43.1945,-43.2098,-43.2575,-37.4194,5.83816,0,0,MINE_TEST,1.25
44.1899,-41.4501,-43.2501,-43.2697,-43.3144,-37.4194,5.89506,0,0,MINE_TEST,1.25
44.2194,-41.5147,-43.3147,-43.34,-43.3751,-37.4194,5.9557,0,0,MINE_TEST,1.25
44.2486,-41.589,-43.389,-43.4193,-43.439,-37.4194,6.01961,0,0,MINE_TEST,1.25
44.2733,-41.714,-43.514,-43.5036,-43.5051,-37.4194,6.08573,0,0,MINE_TEST,1.25
44.3028,-41.8001,-43.6001,-43.5863,-43.5718,-37.4194,6.15243,0,0,MINE_TEST,1.25
44.3303,-41.9131,-43.7131,-43.6606,-43.637,-37.4194,6.21758,0,0,MINE_TEST,1.25
44.3593,-41.9568,-43.7568,-43.7221,-43.698,-37.4194,6.27865,0,0,MINE_TEST,1.25
44.3872,-41.9885,-43.7885,-43.7704,-43.7525,-37.4194,6.33311,0,0,MINE_TEST,1.25
44.4119,-42.0095,-43.8095,-43.8077,-43.7982,-37.4194,6.37878,0,0,MINE_TEST,1.25
44.4395,-42.0574,-43.8574,-43.8369,-43.8333,-37.4194,6.41396,0,0,MINE_TEST,1.25
44.4672,-42.0593,-43.8593,-43.8589,-43.857,-37.4194,6.4376,0,0,MINE_TEST,1.25
44.4971,-42.1043,-43.9043,-43.8724,-43.8686,-37.4194,6.44925,0,0,MINE_TEST,1.25
44.5243,-42.0918,-43.8918,-43.8749,-43.8684,-37.4394,6.42902,0,0,MINE_TEST,1.25
44.5491,-42.1231,-43.9231,-43.8637,-43.8568,-37.5207,6.33611,0,0,MINE_TEST,1.25
44.5768,-42.0601,-43.8601,-43.8382,-43.8341,-37.621,6.21306,0,0,MINE_TEST,1.25
44.6041,-42.0074,-43.8074,-43.8002,-43.8004,-37.7421,6.05829,0,0,MINE_TEST,1.25
44.6335,-41.9636,-43.7636,-43.752,-43.7552,-37.8844,5.87082,0,0,MINE_TEST,1.25
44.6591,-41.916,-43.716,-43.6953,-43.6976,-38.047,5.65057,0,0,MINE_TEST,1.25
44.6852,-41.853,-43.653,-43.6303,-43.6268,-38.2282,5.39865,0,0,MINE_TEST,1.25
44.7125,-41.7658,-43.5658,-43.5563,-43.5431,-38.4253,5.11771,0,0,MINE_TEST,1.25
44.7433,-41.6946,-43.4946,-43.4721,-43.4472,-38.6352,4.81199,0,0,MINE_TEST,1.25
44.7743,-41.6057,-43.4057,-43.3756,-43.341,-38.8538,4.48715,0,0,MINE_TEST,1.25
44.8043,-41.5123,-43.3123,-43.2651,-43.2269,-39.0773,4.14959,0,0,MINE_TEST,1.25
44.8302,-41.3672,-43.1672,-43.1407,-43.1076,-39.302,3.80563,0,0,MINE_TEST,1.25
44.8593,-41.2125,-43.0125,-43.0057,-42.986,-39.5252,3.46082,0,0,MINE_TEST,1.25
44.8872,-41.0682,-42.8682,-42.8662,-42.8653,-39.7455,3.11974,0,0,MINE_TEST,1.25
44.9125,-40.8973,-42.6973,-42.7302,-42.749,-39.9628,2.78619,0,0,MINE_TEST,1.25
44.9371,-40.7639,-42.5639,-42.6052,-42.641,-40.1777,2.46329,0,0,MINE_TEST,1.25
44.9643,-40.6499,-42.4499,-42.4972,-42.5445,-40.3912,2.15331,0,0,MINE_TEST,1.25
44.9923,-40.5611,-42.3611,-42.409,-42.4618,-40.6045,1.85724,0,0,MINE_TEST,1.25
45.0198,-40.5113,-42.3113,-42.3411,-42.3932,-40.8185,1.57471,0,0,MINE_TEST,1.25
45.0467,-40.4581,-42.2581,-42.2928,-42.3378,-41.0334,1.30442,0,0,MINE_TEST,1.25
45.0722,-40.4232,-42.2232,-42.2634,-42.2937,-41.2488,1.04495,0,0,MINE_TEST,1.25
45.1016,-40.4128,-42.2128,-42.2522,-42.2591,-41.4632,0.79588,0,0,MINE_TEST,1.25
45.1323,-40.4178,-42.2178,-42.2569,-42.233,-41.6744,0.558658,0,0,MINE_TEST,1.25
45.1613,-40.464,-42.264,-42.2715,-42.2158,-41.8789,0.336913,0,0,MINE_TEST,1.25
45.1905,-40.5144,-42.3144,-42.2866,-42.209,-42.073,0.136054,0,0,MINE_TEST,1.25
45.2158,-40.5479,-42.3479,-42.2923,-42.215,-42.209,0.00597792,0,0,MINE_TEST,1.25
45.2423,-40.5543,-42.3543,-42.2839,-42.2359,-42.215,0.0209068,0,0,MINE_TEST,1.25
45.2718,-40.4627,-42.2627,-42.2663,-42.2727,-42.2158,0.0568987,0,0,MINE_TEST,1.25
45.3006,-40.3868,-42.1868,-42.2547,-42.3243,-42.233,0.0912549,0,0,MINE_TEST,1.25
45.3308,-40.3559,-42.1559,-42.2684,-42.3873,-42.2359,0.151416,0,0,MINE_TEST,1.25
45.358,-40.3932,-42.1932,-42.3228,-42.4572,-42.2529,0.204329,0,0,MINE_TEST,1.25
45.3829,-40.5215,-42.3215,-42.4227,-42.5296,-42.2591,0.270505,0,0,MINE_TEST,1.25
45.4079,-40.7083,-42.5083,-42.5602,-42.6021,-42.2727,0.329391,0,0,MINE_TEST,1.25
45.4367,-40.9322,-42.7322,-42.7166,-42.6747,-42.2937,0.380987,0,0,MINE_TEST,1.25
45.4657,-41.1346,-42.9346,-42.8675,-42.7493,-42.3243,0.425047,0,0,MINE_TEST,1.25
45.4934,-41.3128,-43.1128,-42.9895,-42.8285,-42.3378,0.490712,0,0,MINE_TEST,1.25
45.5199,-41.4198,-43.2198,-43.0667,-42.9142,-42.3873,0.526836,0,0,MINE_TEST,1.25
45.5502,-41.3966,-43.1966,-43.0978,-43.0066,-42.3932,0.613443,0,0,MINE_TEST,1.25
45.5764,-41.3225,-43.1225,-43.0982,-43.1045,-42.4156,0.688904,0,0,MINE_TEST,1.25
45.6055,-41.2082,-43.0082,-43.0966,-43.2047,-42.4572,0.747443,0,0,MINE_TEST,1.25
45.636,-41.1433,-42.9433,-43.1225,-43.3025,-42.4618,0.840718,0,0,MINE_TEST,1.25
45.6648,-41.2441,-43.0441,-43.1939,-43.3927,-42.5296,0.86306,0,0,MINE_TEST,1.25
45.6899,-41.478,-43.278,-43.3097,-43.47,-42.5445,0.92553,0,0,MINE_TEST,1.25
45.7145,-41.6764,-43.4764,-43.4528,-43.5304,-42.5593,0.971057,0,0,MINE_TEST,1.25
45.7406,-41.7901,-43.5901,-43.5987,-43.5708,-42.6021,0.968663,0,0,MINE_TEST,1.25
45.7658,-42.042,-43.842,-43.721,-43.5895,-42.641,0.948567,0,0,MINE_TEST,1.25
45.7933,-42.1997,-43.9997,-43.7947,-43.5856,-42.6747,0.910878,0,0,MINE_TEST,1.25
45.8212,-42.104,-43.904,-43.7996,-43.5579,-42.6832,0.874718,0,0,MINE_TEST,1.25
45.8493,-42.1761,-43.9761,-43.7246,-43.5051,-42.749,0.756089,0,0,MINE_TEST,1.25
45.8755,-41.9711,-43.7711,-43.5736,-43.426,-42.7493,0.676666,0,0,MINE_TEST,1.25
45.9011,-41.5622,-43.3622,-43.3679,-43.3211,-42.7875,0.533527,0,0,MINE_TEST,1.25
45.9261,-41.2594,-43.0594,-43.1409,-43.1942,-42.8285,0.365705,0,0,MINE_TEST,1.25
45.9508,-41.04,-42.84,-42.9266,-43.0537,-42.8653,0.188415,0,0,MINE_TEST,1.25
45.9784,-40.8292,-42.6292,-42.7486,-42.9102,-42.8739,0.0362632,0,0,MINE_TEST,1.25
46.0069,-40.6968,-42.4968,-42.6166,-42.7743,-42.8739,0.0996157,0,0,MINE_TEST,1.25
46.0362,-40.666,-42.466,-42.5274,-42.6542,-42.8739,0.219664,0,0,MINE_TEST,1.25
46.061,-40.6191,-42.4191,-42.4686,-42.5545,-42.8739,0.319372,0,0,MINE_TEST,1.25
46.0859,-40.6719,-42.4719,-42.4253,-42.4756,-42.8739,0.39831,0,0,MINE_TEST,1.25
46.1113,-40.6773,-42.4773,-42.3897,-42.4138,-42.8739,0.460122,0,0,MINE_TEST,1.25
46.1358,-40.452,-42.252,-42.365,-42.3621,-42.8739,0.511803,0,0,MINE_TEST,1.25
46.1632,-40.3432,-42.1432,-42.3571,-42.3121,-42.8739,0.561804,0,0,MINE_TEST,1.25
46.1923,-40.641,-42.441,-42.36,-42.2571,-42.8739,0.616783,0,0,MINE_TEST,1.25
46.2204,-40.7516,-42.5516,-42.3526,-42.1954,-42.8739,0.678498,0,0,MINE_TEST,1.25
46.2475,-40.5771,-42.3771,-42.3129,-42.1301,-42.8739,0.743782,0,0,MINE_TEST,1.25
46.2724,-40.5465,-42.3465,-42.2325,-42.066,-42.8739,0.807889,0,0,MINE_TEST,1.25
46.2974,-40.3102,-42.1102,-42.12,-42.0075,-42.8739,0.866364,0,0,MINE_TEST,1.25
46.3261,-40.2132,-42.0132,-41.9956,-41.9622,-42.8739,0.911675,0,0,MINE_TEST,1.25
46.3533,-40.0006,-41.8006,-41.8849,-41.9445,-42.8739,0.92941,0,0,MINE_TEST,1.25
46.3785,-39.8344,-41.6344,-41.8171,-41.9717,-42.8739,0.902197,0,0,MINE_TEST,1.25
46.4063,-39.8535,-41.6535,-41.823,-42.0541,-42.8739,0.81983,0,0,MINE_TEST,1.25
46.4362,-39.8488,-41.6488,-41.9261,-42.1892,-42.8739,0.684725,0,0,MINE_TEST,1.25
46.4666,-40.055,-41.855,-42.1267,-42.3678,-42.8739,0.50607,0,0,MINE_TEST,1.25
46.4971,-40.0041,-41.8041,-42.3941,-42.5846,-42.8739,0.289324,0,0,MINE_TEST,1.25
46.5241,-42.4661,-44.2661,-42.6938,-42.8402,-42.8739,0.0336998,0,0,MINE_TEST,1.25
46.5508,-40.4657,-42.2657,-43.0332,-43.132,-42.9102,0.221843,0,0,MINE_TEST,1.25
46.5806,-40.3645,-42.1645,-43.4496,-43.4428,-42.9142,0.528669,0,0,MINE_TEST,1.25
46.6109,-42.1182,-43.9182,-43.9262,-43.7431,-42.9449,0.79815,0,0,MINE_TEST,1.25
46.6413,-43.8757,-45.6757,-44.3502,-44.0061,-42.986,1.02013,0,0,MINE_TEST,1.25
46.6736,-43.9343,-45.7343,-44.6028,-44.2231,-43.0045,1.21867,0,0,MINE_TEST,1.25
46.7006,-42.8102,-44.6102,-44.6863,-44.4058,-43.0066,1.39914,0,0,MINE_TEST,1.25
46.7307,-42.034,-43.834,-44.7257,-44.5763,-43.0537,1.52265,0,0,MINE_TEST,1.25
46.7563,-42.0539,-43.8539,-44.8276,-44.7538,-43.0567,1.6971,0,0,MINE_TEST,1.25
46.7864,-43.3669,-45.1669,-44.9577,-44.9439,-43.1045,1.83936,0,0,MINE_TEST,1.25
46.8188,-45.5042,-47.3042,-44.987,-45.1364,-43.1055,2.03089,0,0,MINE_TEST,1.25
46.8486,-43.5116,-45.3116,-44.8717,-45.3111,-43.1076,2.20347,0,0,MINE_TEST,1.25
46.8742,-41.231,-43.031,-44.7527,-45.4485,-43.1076,2.34095,0,0,MINE_TEST,1.25
46.8997,-41.4073,-43.2073,-44.8418,-45.5381,-43.1076,2.4305,0,0,MINE_TEST,1.25
46.9245,-43.0852,-44.8852,-45.2152,-45.5748,-43.1076,2.46719,0,0,MINE_TEST,1.25
46.9526,-44.5604,-46.3604,-45.7318,-45.5509,-43.1076,2.44336,0,0,MINE_TEST,1.25
46.9789,-45.3512,-47.1512,-46.1339,-45.453,-43.1076,2.34539,0,0,MINE_TEST,1.25
47.0074,-45.6922,-47.4922,-46.21,-45.2684,-43.1076,2.16082,0,0,MINE_TEST,1.25
47.034,-45.0094,-46.8094,-45.8957,-44.9958,-43.1076,1.88826,0,0,MINE_TEST,1.25
47.0597,-43.6773,-45.4773,-45.2749,-44.6474,-43.1076,1.53985,0,0,MINE_TEST,1.25
47.0851,-42.0911,-43.8911,-44.5029,-44.241,-43.1076,1.13342,0,0,MINE_TEST,1.25
47.1144,-41.7111,-43.5111,-43.7127,-43.7895,-43.1076,0.681962,0,0,MINE_TEST,1.25
47.143,-41.4219,-43.2219,-42.9709,-43.2996,-43.1076,0.191996,0,0,MINE_TEST,1.25
47.1721,-40.4057,-42.2057,-42.3025,-42.7814,-43.1045,0.323157,0,0,MINE_TEST,1.25
47.1981,-39.3556,-41.1556,-41.7316,-42.2605,-43.0537,0.793175,0,0,MINE_TEST,1.25
47.2228,-39.0665,-40.8665,-41.2837,-41.7768,-43.0066,1.2299,0,0,MINE_TEST,1.25
47.2496,-39.1067,-40.9067,-40.9671,-41.3686,-42.986,1.61735,0,0,MINE_TEST,1.25
47.28,-38.9625,-40.7625,-40.774,-41.0558,-42.9142,1.85835,0,0,MINE_TEST,1.25
47.3104,-38.5249,-40.3249,-40.6959,-40.8331,-42.9102,2.0771,0,0,MINE_TEST,1.25
47.3404,-38.2981,-40.0981,-40.7135,-40.6786,-42.8653,2.18671,0,0,MINE_TEST,1.25
47.3698,-39.0269,-40.8269,-40.7715,-40.568,-42.8402,2.27222,0,0,MINE_TEST,1.25
47.3977,-40.3442,-42.1442,-40.7947,-40.4828,-42.8285,2.34573,0,0,MINE_TEST,1.25
47.4228,-38.7034,-40.5034,-40.7455,-40.41,-42.7814,2.37136,0,0,MINE_TEST,1.25
47.4523,-38.2504,-40.0504,-40.6469,-40.3393,-42.7743,2.43496,0,0,MINE_TEST,1.25
47.4814,-38.7281,-40.5281,-40.533,-40.2652,-42.7493,2.48412,0,0,MINE_TEST,1.25
47.5096,-39.0769,-40.8769,-40.4029,-40.1933,-42.749,2.55574,0,0,MINE_TEST,1.25
47.5388,-38.8714,-40.6714,-40.246,-40.1418,-42.6747,2.53292,0,0,MINE_TEST,1.25
47.564,-37.9241,-39.7241,-40.0943,-40.1348,-42.6542,2.51946,0,0,MINE_TEST,1.25
47.5925,-37.3776,-39.1776,-40.0169,-40.1921,-42.641,2.44882,0,0,MINE_TEST,1.25
47.6169,-37.896,-39.696,-40.0607,-40.3282,-42.6021,2.27389,0,0,MINE_TEST,1.25
47.6452,-38.9994,-40.7994,-40.2205,-40.5569,-42.5846,2.02768,0,0,MINE_TEST,1.25
47.675,-38.3361,-40.1361,-40.4798,-40.8924,-42.5545,1.66207,0,0,MINE_TEST,1.25
47.7046,-38.5905,-40.3905,-40.8631,-41.3408,-42.5445,1.20368,0,0,MINE_TEST,1.25
47.7298,-39.1502,-40.9502,-41.4257,-41.89,-42.5296,0.63964,0,0,MINE_TEST,1.25
47.7545,-39.3875,-41.1875,-42.185,-42.5094,-42.5296,0.0202325,0,0,MINE_TEST,1.25
47.7824,-41.1277,-42.9277,-43.0656,-43.158,-42.5545,0.603454,0,0,MINE_TEST,1.25
47.8101,-43.6732,-45.4732,-43.9284,-43.7942,-42.5846,1.20959,0,0,MINE_TEST,1.25
47.8383,-43.4579,-45.2579,-44.6745,-44.3846,-42.6021,1.78249,0,0,MINE_TEST,1.25
47.8669,-42.8107,-44.6107,-45.3101,-44.9099,-42.6542,2.25568,0,0,MINE_TEST,1.25
47.893,-43.4817,-45.2817,-45.8822,-45.3635,-42.6747,2.68884,0,0,MINE_TEST,1.25
47.9185,-44.9596,-46.7596,-46.3599,-45.7425,-42.7493,2.99319,0,0,MINE_TEST,1.25
47.9476,-46.7464,-48.5464,-46.621,-46.0375,-42.7743,3.26324,0,0,MINE_TEST,1.25
47.9768,-45.71,-47.51,-46.574,-46.2327,-42.7814,3.45133,0,0,MINE_TEST,1.25
48.0018,-44.298,-46.098,-46.2729,-46.3168,-42.8285,3.48829,0,0,MINE_TEST,1.25
48.0295,-43.4469,-45.2469,-45.8995,-46.2947,-42.8402,3.45446,0,0,MINE_TEST,1.25
48.0564,-43.0837,-44.8837,-45.6393,-46.1878,-42.9102,3.27761,0,0,MINE_TEST,1.25
48.0814,-43.2537,-45.0537,-45.5686,-46.0231,-42.9142,3.10893,0,0,MINE_TEST,1.25
48.1097,-43.7838,-45.5838,-45.6258,-45.8198,-43.0066,2.81312,0,0,MINE_TEST,1.25
48.1358,-44.4825,-46.2825,-45.6619,-45.5854,-43.0537,2.5317,0,0,MINE_TEST,1.25
48.161,-44.8618,-46.6618,-45.5389,-45.3229,-43.1045,2.21841,0,0,MINE_TEST,1.25
48.1913,-43.8905,-45.6905,-45.2188,-45.0374,-43.132,1.90536,0,0,MINE_TEST,1.25
48.2194,-42.4911,-44.2911,-44.7815,-44.7322,-43.158,1.57423,0,0,MINE_TEST,1.25
48.2482,-41.8598,-43.6598,-44.3505,-44.4011,-43.1942,1.20685,0,0,MINE_TEST,1.25
48.2727,-42.0062,-43.8062,-43.9897,-44.0255,-43.2047,0.820875,0,0,MINE_TEST,1.25
48.3013,-42.2519,-44.0519,-43.6632,-43.5844,-43.2996,0.284821,0,0,MINE_TEST,1.25
48.3303,-41.9737,-43.7737,-43.2829,-43.0677,-43.2996,0.231862,0,0,MINE_TEST,1.25
48.3589,-41.3312,-43.1312,-42.7846,-42.485,-43.2996,0.814602,0,0,MINE_TEST,1.25
48.3855,-40.5027,-42.3027,-42.1673,-41.8637,-43.1942,1.33054,0,0,MINE_TEST,1.25
48.4104,-39.6115,-41.4115,-41.4791,-41.2409,-43.158,1.91709,0,0,MINE_TEST,1.25
48.4352,-38.8047,-40.6047,-40.7808,-40.6527,-43.132,2.47926,0,0,MINE_TEST,1.25
48.4673,-38.1947,-39.9947,-40.119,-40.1276,-43.0677,2.9401,0,0,MINE_TEST,1.25
48.4968,-37.6192,-39.4192,-39.5229,-39.6855,-43.0537,3.3682,0,0,MINE_TEST,1.25
48.5262,-37.0339,-38.8339,-39.0186,-39.3421,-42.9102,3.56806,0,0,MINE_TEST,1.25
48.5518,-36.4658,-38.2658,-38.6423,-39.1126,-42.8402,3.72764,0,0,MINE_TEST,1.25
48.5765,-36.1176,-37.9176,-38.4385,-39.0094,-42.7814,3.77202,0,0,MINE_TEST,1.25
48.6053,-36.1304,-37.9304,-38.4445,-39.0366,-42.7743,3.73766,0,0,MINE_TEST,1.25
48.6343,-36.4151,-38.2151,-38.6736,-39.1854,-42.6542,3.46882,0,0,MINE_TEST,1.25
48.662,-36.8902,-38.6902,-39.1048,-39.4339,-42.5846,3.15063,0,0,MINE_TEST,1.25
48.6881,-37.6748,-39.4748,-39.6794,-39.7519,-42.5545,2.80264,0,0,MINE_TEST,1.25
48.7186,-38.7073,-40.5073,-40.3084,-40.106,-42.5094,2.40336,0,0,MINE_TEST,1.25
48.7503,-39.5002,-41.3002,-40.8946,-40.4648,-42.485,2.02017,0,0,MINE_TEST,1.25
48.7785,-39.9673,-41.7673,-41.3618,-40.8009,-42.4756,1.67463,0,0,MINE_TEST,1.25
48.8049,-40.2097,-42.0097,-41.6733,-41.0928,-42.4138,1.321,0,0,MINE_TEST,1.25
48.832,-40.2866,-42.0866,-41.8299,-41.3253,-42.3678,1.0425,0,0,MINE_TEST,1.25
48.8573,-40.2446,-42.0446,-41.855,-41.4917,-42.3621,0.870418,0,0,MINE_TEST,1.25
48.8861,-40.1242,-41.9242,-41.7806,-41.5935,-42.3121,0.718564,0,0,MINE_TEST,1.25
48.9141,-39.9201,-41.7201,-41.6427,-41.6407,-42.2605,0.619844,0,0,MINE_TEST,1.25
48.9413,-39.6522,-41.4522,-41.4821,-41.649,-42.2571,0.608144,0,0,MINE_TEST,1.25
48.9673,-39.3693,-41.1693,-41.3436,-41.6376,-42.1954,0.557752,0,0,MINE_TEST,1.25
48.9918,-39.2129,-41.0129,-41.2687,-41.626,-42.1892,0.563135,0,0,MINE_TEST,1.25
49.0205,-39.2412,-41.0412,-41.286,-41.6305,-42.1892,0.55862,0,0,MINE_TEST,1.25
49.0487,-39.3874,-41.1874,-41.4026,-41.6625,-42.1892,0.526654,0,0,MINE_TEST,1.25
49.0769,-39.67,-41.47,-41.6031,-41.7275,-42.1892,0.461683,0,0,MINE_TEST,1.25
49.1053,-40.0502,-41.8502,-41.8543,-41.8262,-42.1892,0.363001,0,0,MINE_TEST,1.25
49.1304,-40.4143,-42.2143,-42.1154,-41.9572,-42.1892,0.231995,0,0,MINE_TEST,1.25
49.1578,-40.7053,-42.5053,-42.3504,-42.1215,-42.1892,0.0677027,0,0,MINE_TEST,1.25
49.1863,-40.8952,-42.6952,-42.5393,-42.3257,-42.2605,0.0652157,0,0,MINE_TEST,1.25
49.2122,-40.9516,-42.7516,-42.6845,-42.5792,-42.3257,0.253435,0,0,MINE_TEST,1.25
49.237,-40.9686,-42.7686,-42.8075,-42.882,-42.3257,0.556276,0,0,MINE_TEST,1.25
49.262,-41.0359,-42.8359,-42.9398,-43.2139,-42.3257,0.888146,0,0,MINE_TEST,1.25
49.2913,-41.133,-42.933,-43.1097,-43.5347,-42.3257,1.209,0,0,MINE_TEST,1.25
49.3203,-41.3956,-43.1956,-43.3347,-43.8006,-42.3257,1.47489,0,0,MINE_TEST,1.25
49.3503,-41.7806,-43.5806,-43.6238,-43.9822,-42.3257,1.65644,0,0,MINE_TEST,1.25
