Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
7.42614,-76.2599,-78.0599,-77.9174,-77.9177,-77.9634,0.045759,0,0,MINE_TEST,1.25
7.45563,-76.0539,-77.8539,-77.9201,-77.9153,-77.9627,0.0473844,0,0,MINE_TEST,1.25
7.48503,-76.0593,-77.8593,-77.9198,-77.9115,-77.9625,0.0509935,0,0,MINE_TEST,1.25
7.50999,-76.1748,-77.9748,-77.9221,-77.9079,-77.9608,0.0528515,0,0,MINE_TEST,1.25
7.53533,-76.0247,-77.8247,-77.9261,-77.9054,-77.9604,0.0549908,0,0,MINE_TEST,1.25
7.56523,-76.2551,-78.0551,-77.9245,-77.904,-77.9587,0.0546974,0,0,MINE_TEST,1.25
7.59614,-76.1584,-77.9584,-77.9107,-77.9028,-77.9573,0.0545231,0,0,MINE_TEST,1.25
7.62607,-76.1547,-77.9547,-77.8874,-77.9001,-77.9562,0.0561424,0,0,MINE_TEST,1.25
7.65412,-75.8872,-77.6872,-77.8669,-77.8951,-77.9558,0.0606845,0,0,MINE_TEST,1.25
7.67936,-75.969,-77.769,-77.8603,-77.8885,-77.9537,0.0651871,0,0,MINE_TEST,1.25
7.70968,-76.1623,-77.9623,-77.8678,-77.882,-77.949,0.0670294,0,0,MINE_TEST,1.25
7.73946,-76.1181,-77.9181,-77.8809,-77.8766,-77.9487,0.0721444,0,0,MINE_TEST,1.25
7.77472,-76.0248,-77.8248,-77.8912,-77.8727,-77.9478,0.0751154,0,0,MINE_TEST,1.25
7.80222,-76.1562,-77.9562,-77.8942,-77.8699,-77.9438,0.0738847,0,0,MINE_TEST,1.25
7.83498,-76.1033,-77.9033,-77.888,-77.8687,-77.9435,0.0747821,0,0,MINE_TEST,1.25
7.86012,-76.1254,-77.9254,-77.8739,-77.8697,-77.9419,0.0721691,0,0,MINE_TEST,1.25
7.88588,-76.0655,-77.8655,-77.8589,-77.873,-77.9371,0.064126,0,0,MINE_TEST,1.25
7.91552,-75.8853,-77.6853,-77.8534,-77.8772,-77.925,0.0477357,0,0,MINE_TEST,1.25
7.94438,-76.0502,-77.8502,-77.8626,-77.8808,-77.9177,0.0368403,0,0,MINE_TEST,1.25
7.97309,-76.1059,-77.9059,-77.8807,-77.8833,-77.9176,0.0342871,0,0,MINE_TEST,1.25
8.00205,-76.1617,-77.9617,-77.8959,-77.886,-77.9153,0.0292705,0,0,MINE_TEST,1.25
8.02764,-76.2472,-78.0472,-77.9028,-77.8909,-77.9149,0.0239598,0,0,MINE_TEST,1.25
8.05256,-75.8853,-77.6853,-77.9065,-77.8999,-77.9127,0.0127549,0,0,MINE_TEST,1.25
8.07737,-76.0882,-77.8882,-77.9143,-77.9134,-77.9127,0.000711928,0,0,MINE_TEST,1.25
8.10614,-76.2023,-78.0023,-77.9254,-77.9303,-77.9127,0.0176221,0,0,MINE_TEST,1.25
8.13485,-76.2553,-78.0553,-77.9345,-77.9484,-77.9127,0.0357305,0,0,MINE_TEST,1.25
8.16283,-76.0654,-77.8654,-77.9416,-77.9651,-77.9127,0.0524053,0,0,MINE_TEST,1.25
8.1907,-75.9866,-77.7866,-77.9541,-77.9784,-77.9127,0.0656885,0,0,MINE_TEST,1.25
8.21802,-76.2975,-78.0975,-77.977,-77.9877,-77.9127,0.0750683,0,0,MINE_TEST,1.25
8.24218,-76.1539,-77.9539,-78.0072,-77.9941,-77.9127,0.0814085,0,0,MINE_TEST,1.25
8.27002,-76.2538,-78.0538,-78.0352,-77.9987,-77.9127,0.0859961,0,0,MINE_TEST,1.25
8.29764,-76.2895,-78.0895,-78.0507,-78.0023,-77.9127,0.0896453,0,0,MINE_TEST,1.25
8.32611,-76.4048,-78.2048,-78.0475,-78.0054,-77.9127,0.0927157,0,0,MINE_TEST,1.25
8.35408,-76.1867,-77.9867,-78.0276,-78.0083,-77.9127,0.0956007,0,0,MINE_TEST,1.25
8.38007,-76.1527,-77.9527,-78.001,-78.0113,-77.9127,0.0986403,0,0,MINE_TEST,1.25
8.40532,-76.1379,-77.9379,-77.979,-78.0142,-77.9127,0.10149,0,0,MINE_TEST,1.25
8.43305,-76.205,-78.005,-77.9686,-78.0157,-77.9127,0.103028,0,0,MINE_TEST,1.25
8.46413,-76.0624,-77.8624,-77.9713,-78.0149,-77.9127,0.102197,0,0,MINE_TEST,1.25
8.49394,-76.1942,-77.9942,-77.9842,-78.0116,-77.9127,0.0989149,0,0,MINE_TEST,1.25
8.52175,-76.2362,-78.0362,-78.0024,-78.0068,-77.9127,0.0941273,0,0,MINE_TEST,1.25
8.55189,-76.2567,-78.0567,-78.0206,-78.0019,-77.9127,0.0891874,0,0,MINE_TEST,1.25
8.57686,-76.1302,-77.9302,-78.0336,-77.9978,-77.9127,0.0851299,0,0,MINE_TEST,1.25
8.60498,-76.3417,-78.1417,-78.036,-77.9948,-77.9127,0.0820898,0,0,MINE_TEST,1.25
8.63319,-76.4023,-78.2023,-78.0243,-77.9918,-77.9127,0.0791089,0,0,MINE_TEST,1.25
8.66184,-76.0098,-77.8098,-78.0012,-77.9874,-77.9127,0.0746878,0,0,MINE_TEST,1.25
8.69069,-76.2543,-78.0543,-77.9751,-77.9805,-77.9127,0.0678141,0,0,MINE_TEST,1.25
8.71566,-76.0737,-77.8737,-77.9538,-77.9712,-77.9127,0.0584909,0,0,MINE_TEST,1.25
8.74293,-76.1739,-77.9739,-77.9395,-77.9601,-77.9127,0.0474332,0,0,MINE_TEST,1.25
8.76741,-76.094,-77.894,-77.9311,-77.9482,-77.9127,0.0355597,0,0,MINE_TEST,1.25
8.79274,-76.1676,-77.9676,-77.9265,-77.9366,-77.9127,0.0239501,0,0,MINE_TEST,1.25
8.82343,-76.0351,-77.8351,-77.9235,-77.9267,-77.9127,0.0139965,0,0,MINE_TEST,1.25
8.85339,-76.2135,-78.0135,-77.9202,-77.9198,-77.9127,0.00714484,0,0,MINE_TEST,1.25
8.8836,-76.1261,-77.9261,-77.9161,-77.9168,-77.9127,0.00411684,0,0,MINE_TEST,1.25
8.91387,-76.0585,-77.8585,-77.9138,-77.917,-77.9127,0.00431238,0,0,MINE_TEST,1.25
8.94007,-76.0393,-77.8393,-77.9159,-77.9189,-77.9127,0.00618413,0,0,MINE_TEST,1.25
8.96475,-76.2152,-78.0152,-77.9209,-77.9211,-77.9127,0.00843076,0,0,MINE_TEST,1.25
8.99283,-76.1218,-77.9218,-77.9247,-77.9235,-77.9127,0.0108132,0,0,MINE_TEST,1.25
9.02194,-76.1639,-77.9639,-77.9265,-77.9264,-77.9127,0.0137301,0,0,MINE_TEST,1.25
9.0497,-76.0718,-77.8718,-77.9299,-77.9298,-77.9127,0.0171579,0,0,MINE_TEST,1.25
9.07496,-75.9953,-77.7953,-77.9369,-77.9329,-77.9127,0.0202389,0,0,MINE_TEST,1.25
9.10323,-76.3519,-78.1519,-77.9425,-77.9346,-77.9127,0.0219138,0,0,MINE_TEST,1.25
9.13272,-76.1912,-77.9912,-77.9403,-77.9344,-77.9127,0.0217614,0,0,MINE_TEST,1.25
9.16229,-76.0132,-77.8132,-77.9313,-77.9328,-77.9127,0.0201391,0,0,MINE_TEST,1.25
9.19182,-76.1879,-77.9879,-77.9245,-77.9303,-77.9127,0.0176481,0,0,MINE_TEST,1.25
9.2172,-75.9521,-77.7521,-77.9262,-77.9273,-77.9127,0.0146009,0,0,MINE_TEST,1.25
9.24158,-76.1977,-77.9977,-77.9325,-77.9236,-77.9127,0.0108869,0,0,MINE_TEST,1.25
9.26933,-76.2865,-78.0865,-77.932,-77.9187,-77.9127,0.00605518,0,0,MINE_TEST,1.25
9.29719,-76.11,-77.91,-77.9181,-77.9123,-77.9123,0,0,0,MINE_TEST,1.25
9.32589,-76.1012,-77.9012,-77.8966,-77.9041,-77.9115,0.00746072,0,0,MINE_TEST,1.25
9.35393,-75.9481,-77.7481,-77.8804,-77.8949,-77.9103,0.0154871,0,0,MINE_TEST,1.25
9.3803,-76.048,-77.848,-77.8771,-77.8858,-77.9103,0.0245428,0,0,MINE_TEST,1.25
9.40483,-76.0882,-77.8882,-77.882,-77.8777,-77.9103,0.0326711,0,0,MINE_TEST,1.25
9.43244,-76.2244,-78.0244,-77.8836,-77.8702,-77.9103,0.0400997,0,0,MINE_TEST,1.25
9.46047,-76.0655,-77.8655,-77.8743,-77.8627,-77.9103,0.0476376,0,0,MINE_TEST,1.25
9.48909,-76.0181,-77.8181,-77.8565,-77.8547,-77.9103,0.0555999,0,0,MINE_TEST,1.25
9.51505,-76.0558,-77.8558,-77.8388,-77.847,-77.9103,0.0633131,0,0,MINE_TEST,1.25
9.53974,-75.9681,-77.7681,-77.8288,-77.8406,-77.9103,0.069736,0,0,MINE_TEST,1.25
9.56771,-75.959,-77.759,-77.8284,-77.8359,-77.9103,0.0744013,0,0,MINE_TEST,1.25
9.59601,-76.15,-77.95,-77.834,-77.8328,-77.9103,0.0775822,0,0,MINE_TEST,1.25
9.62398,-75.9894,-77.7894,-77.8398,-77.8308,-77.9103,0.0795557,0,0,MINE_TEST,1.25
9.65152,-76.0076,-77.8076,-77.8412,-77.8305,-77.9103,0.0798825,0,0,MINE_TEST,1.25
9.67682,-76.1935,-77.9935,-77.8373,-77.8328,-77.9103,0.0775768,0,0,MINE_TEST,1.25
9.70174,-75.9739,-77.7739,-77.8319,-77.8384,-77.9103,0.0719462,0,0,MINE_TEST,1.25
9.728,-75.8455,-77.6455,-77.8319,-77.8472,-77.9103,0.0631298,0,0,MINE_TEST,1.25
9.75302,-76.2001,-78.0001,-77.8411,-77.8585,-77.9103,0.051852,0,0,MINE_TEST,1.25
9.7816,-75.9962,-77.7962,-77.8586,-77.8715,-77.9103,0.038883,0,0,MINE_TEST,1.25
9.80985,-76.0057,-77.8057,-77.8804,-77.8856,-77.9103,0.0247761,0,0,MINE_TEST,1.25
9.83915,-76.2418,-78.0418,-77.9033,-77.9004,-77.9103,0.00991299,0,0,MINE_TEST,1.25
9.86676,-76.0468,-77.8468,-77.9249,-77.9157,-77.9115,0.00420153,0,0,MINE_TEST,1.25
9.89185,-76.1064,-77.9064,-77.9435,-77.9312,-77.9123,0.0189456,0,0,MINE_TEST,1.25
9.91722,-76.3121,-78.1121,-77.9582,-77.9469,-77.9134,0.0335207,0,0,MINE_TEST,1.25
9.94647,-76.1007,-77.9007,-77.9706,-77.9633,-77.9149,0.0483756,0,0,MINE_TEST,1.25
9.98013,-76.0936,-77.8936,-77.9841,-77.9807,-77.9153,0.065439,0,0,MINE_TEST,1.25
10.0103,-76.2746,-78.0746,-78,-77.9988,-77.9157,0.0830846,0,0,MINE_TEST,1.25
10.0385,-76.1998,-77.9998,-78.0152,-78.0164,-77.9168,0.0996043,0,0,MINE_TEST,1.25
10.0639,-76.3033,-78.1033,-78.0259,-78.032,-77.917,0.115046,0,0,MINE_TEST,1.25
10.0887,-76.1799,-77.9799,-78.0324,-78.0451,-77.9176,0.127441,0,0,MINE_TEST,1.25
10.117,-76.2257,-78.0257,-78.04,-78.0561,-77.9177,0.13843,0,0,MINE_TEST,1.25
10.1464,-76.2869,-78.0869,-78.0549,-78.0666,-77.9187,0.14784,0,0,MINE_TEST,1.25
10.1745,-76.1316,-77.9316,-78.0799,-78.0776,-77.9189,0.15878,0,0,MINE_TEST,1.25
10.2008,-76.3214,-78.1214,-78.1086,-78.0894,-77.9198,0.169543,0,0,MINE_TEST,1.25
10.2258,-76.4881,-78.2881,-78.1277,-78.1006,-77.9211,0.179525,0,0,MINE_TEST,1.25
10.2529,-76.4672,-78.2672,-78.1272,-78.1098,-77.9235,0.186362,0,0,MINE_TEST,1.25
10.2797,-76.1559,-77.9559,-78.1115,-78.1158,-77.9236,0.192269,0,0,MINE_TEST,1.25
10.3099,-76.3526,-78.1526,-78.0968,-78.1184,-77.9264,0.192037,0,0,MINE_TEST,1.25
10.3403,-76.1186,-77.9186,-78.0976,-78.1186,-77.9267,0.191895,0,0,MINE_TEST,1.25
10.37,-76.2678,-78.0678,-78.1147,-78.1174,-77.9273,0.190129,0,0,MINE_TEST,1.25
10.4003,-76.4972,-78.2972,-78.1345,-78.1157,-77.9298,0.185869,0,0,MINE_TEST,1.25
10.4282,-76.4064,-78.2064,-78.141,-78.1135,-77.9303,0.18322,0,0,MINE_TEST,1.25
10.4535,-76.3787,-78.1787,-78.1285,-78.1106,-77.9303,0.180323,0,0,MINE_TEST,1.25
10.4827,-76.186,-77.986,-78.104,-78.1072,-77.9312,0.176047,0,0,MINE_TEST,1.25
10.5106,-76.3569,-78.1569,-78.08,-78.104,-77.9328,0.171216,0,0,MINE_TEST,1.25
10.5393,-76.2279,-78.0279,-78.068,-78.1014,-77.9329,0.168511,0,0,MINE_TEST,1.25
10.5645,-76.1016,-77.9016,-78.0736,-78.0988,-77.9344,0.164327,0,0,MINE_TEST,1.25
10.5908,-76.2501,-78.0501,-78.092,-78.0945,-77.9346,0.159888,0,0,MINE_TEST,1.25
10.6183,-76.6101,-78.4101,-78.1091,-78.0877,-77.9366,0.151039,0,0,MINE_TEST,1.25
10.6463,-76.1878,-77.9878,-78.1117,-78.0794,-77.9469,0.132452,0,0,MINE_TEST,1.25
10.6771,-76.3539,-78.1539,-78.0975,-78.072,-77.9482,0.12381,0,0,MINE_TEST,1.25
10.7053,-76.3587,-78.1587,-78.0754,-78.0677,-77.9484,0.119332,0,0,MINE_TEST,1.25
10.7305,-76.086,-77.886,-78.0578,-78.0665,-77.9601,0.10642,0,0,MINE_TEST,1.25
10.7558,-76.2033,-78.0033,-78.0516,-78.0668,-77.9633,0.10353,0,0,MINE_TEST,1.25
10.7832,-76.257,-78.057,-78.0524,-78.0666,-77.9651,0.10154,0,0,MINE_TEST,1.25
10.8126,-76.4752,-78.2752,-78.0509,-78.0647,-77.9712,0.093525,0,0,MINE_TEST,1.25
10.841,-76.1671,-77.9671,-78.0453,-78.061,-77.9784,0.0826353,0,0,MINE_TEST,1.25
10.8698,-76.0636,-77.8636,-78.0443,-78.0568,-77.9805,0.0763159,0,0,MINE_TEST,1.25
10.8944,-76.2706,-78.0706,-78.0546,-78.054,-77.9807,0.0732791,0,0,MINE_TEST,1.25
10.9202,-76.3249,-78.1249,-78.0712,-78.0539,-77.9874,0.0665335,0,0,MINE_TEST,1.25
10.9489,-76.3187,-78.1187,-78.0819,-78.0565,-77.9877,0.0687625,0,0,MINE_TEST,1.25
10.9766,-76.4417,-78.2417,-78.0798,-78.0607,-77.9918,0.0689417,0,0,MINE_TEST,1.25
11.0053,-76.0534,-77.8534,-78.0688,-78.0651,-77.9918,0.0733192,0,0,MINE_TEST,1.25
11.0306,-76.3156,-78.1156,-78.0572,-78.0685,-77.9918,0.076759,0,0,MINE_TEST,1.25
11.0593,-76.297,-78.097,-78.051,-78.0707,-77.9918,0.0789316,0,0,MINE_TEST,1.25
11.0869,-76.1881,-77.9881,-78.0522,-78.0719,-77.9918,0.0801327,0,0,MINE_TEST,1.25
11.1124,-76.1678,-77.9678,-78.061,-78.0724,-77.9918,0.0806436,0,0,MINE_TEST,1.25
11.1374,-76.3832,-78.1832,-78.0741,-78.0721,-77.9918,0.0803598,0,0,MINE_TEST,1.25
11.1649,-76.2543,-78.0543,-78.0855,-78.0709,-77.9918,0.0791349,0,0,MINE_TEST,1.25
11.1944,-76.3704,-78.1704,-78.0898,-78.0691,-77.9918,0.0773203,0,0,MINE_TEST,1.25
11.2246,-76.2111,-78.0111,-78.085,-78.0674,-77.9918,0.0756566,0,0,MINE_TEST,1.25
11.2537,-76.3751,-78.1751,-78.073,-78.0664,-77.9918,0.0746117,0,0,MINE_TEST,1.25
11.2788,-76.2441,-78.0441,-78.0594,-78.0658,-77.9918,0.0739784,0,0,MINE_TEST,1.25
11.3071,-76.1927,-77.9927,-78.0518,-78.0649,-77.9918,0.0730965,0,0,MINE_TEST,1.25
11.3328,-76.0864,-77.8864,-78.0533,-78.063,-77.9918,0.0712551,0,0,MINE_TEST,1.25
11.3581,-76.4392,-78.2392,-78.0579,-78.0599,-77.9918,0.0681117,0,0,MINE_TEST,1.25
11.3854,-76.3512,-78.1512,-78.0567,-78.0558,-77.9988,0.056971,0,0,MINE_TEST,1.25
11.4097,-76.2071,-78.0071,-78.0489,-78.0517,-78.0164,0.0353381,0,0,MINE_TEST,1.25
11.436,-76.0637,-77.8637,-78.0425,-78.0487,-78.032,0.0167165,0,0,MINE_TEST,1.25
11.4638,-76.3378,-78.1378,-78.0437,-78.0472,-78.0451,0.00213572,0,0,MINE_TEST,1.25
11.492,-76.2461,-78.0461,-78.0496,-78.0466,-78.0466,0,0,0,MINE_TEST,1.25
11.517,-76.2921,-78.0921,-78.0525,-78.046,-78.0466,0.000629289,0,0,MINE_TEST,1.25
11.5418,-76.2364,-78.0364,-78.0486,-78.0444,-78.0466,0.00221435,0,0,MINE_TEST,1.25
11.5683,-76.3224,-78.1224,-78.0404,-78.0415,-78.0466,0.00515002,0,0,MINE_TEST,1.25
11.5961,-76.1026,-77.9026,-78.0337,-78.0375,-78.0466,0.00915162,0,0,MINE_TEST,1.25
11.6234,-76.1963,-77.9963,-78.032,-78.033,-78.0466,0.0136583,0,0,MINE_TEST,1.25
11.6496,-76.3591,-78.1591,-78.0323,-78.028,-78.0466,0.0186584,0,0,MINE_TEST,1.25
11.6747,-76.1927,-77.9927,-78.0292,-78.0216,-78.0466,0.0250232,0,0,MINE_TEST,1.25
11.7026,-76.2118,-78.0118,-78.0198,-78.0129,-78.0466,0.0337519,0,0,MINE_TEST,1.25
11.7305,-76.3199,-78.1199,-78.0066,-78.0018,-78.0466,0.0448229,0,0,MINE_TEST,1.25
11.7584,-76.0002,-77.8002,-77.9942,-77.9897,-78.0466,0.0568704,0,0,MINE_TEST,1.25
11.7839,-76.2789,-78.0789,-77.9854,-77.9787,-78.0466,0.0678795,0,0,MINE_TEST,1.25
11.8097,-76.1951,-77.9951,-77.9789,-77.9704,-78.0466,0.0762066,0,0,MINE_TEST,1.25
11.838,-76.1018,-77.9018,-77.971,-77.9655,-78.0466,0.0811242,0,0,MINE_TEST,1.25
11.8636,-76.2784,-78.0784,-77.9597,-77.9639,-78.0466,0.0826761,0,0,MINE_TEST,1.25
11.8942,-76.1024,-77.9024,-77.9468,-77.9654,-78.0466,0.0812083,0,0,MINE_TEST,1.25
11.9248,-76.0805,-77.8805,-77.938,-77.9695,-78.0466,0.0771165,0,0,MINE_TEST,1.25
11.9565,-76.1232,-77.9232,-77.9398,-77.9758,-78.0466,0.070843,0,0,MINE_TEST,1.25
11.9869,-76.1488,-77.9488,-77.956,-77.9837,-78.0466,0.0628652,0,0,MINE_TEST,1.25
12.0118,-76.073,-77.873,-77.9846,-77.993,-78.0466,0.0535966,0,0,MINE_TEST,1.25
12.037,-76.2852,-78.0852,-78.0183,-78.0033,-78.0466,0.0433259,0,0,MINE_TEST,1.25
12.0681,-76.3239,-78.1239,-78.0462,-78.0143,-78.0466,0.0322856,0,0,MINE_TEST,1.25
12.1009,-76.307,-78.107,-78.0609,-78.0258,-78.0466,0.0208475,0,0,MINE_TEST,1.25
12.1295,-76.1983,-77.9983,-78.062,-78.0368,-78.0466,0.00976259,0,0,MINE_TEST,1.25
12.1546,-76.3533,-78.1533,-78.0543,-78.0464,-78.0466,0.000218752,0,0,MINE_TEST,1.25
12.1794,-76.1992,-77.9992,-78.0447,-78.053,-78.0472,0.00578157,0,0,MINE_TEST,1.25
12.207,-76.1734,-77.9734,-78.0396,-78.0555,-78.0487,0.00671432,0,0,MINE_TEST,1.25
12.2364,-76.2414,-78.0414,-78.0411,-78.0534,-78.0517,0.00164239,0,0,MINE_TEST,1.25
12.2647,-76.2674,-78.0674,-78.0461,-78.0473,-78.0517,0.00446325,0,0,MINE_TEST,1.25
12.2902,-76.2739,-78.0739,-78.0486,-78.0384,-78.0517,0.0132785,0,0,MINE_TEST,1.25
12.3156,-76.2698,-78.0698,-78.0441,-78.0285,-78.0517,0.0232397,0,0,MINE_TEST,1.25
12.3445,-76.2352,-78.0352,-78.0322,-78.0187,-78.0517,0.0330508,0,0,MINE_TEST,1.25
12.3705,-76.2294,-78.0294,-78.0155,-78.0098,-78.0517,0.0419171,0,0,MINE_TEST,1.25
12.3956,-76.1728,-77.9728,-77.9986,-78.0023,-78.0517,0.0494135,0,0,MINE_TEST,1.25
12.4247,-76.1632,-77.9632,-77.9851,-77.9964,-78.0517,0.0553119,0,0,MINE_TEST,1.25
12.4524,-76.1917,-77.9917,-77.9773,-77.9921,-78.0517,0.0596418,0,0,MINE_TEST,1.25
12.4804,-76.1311,-77.9311,-77.9752,-77.9891,-78.0517,0.0626556,0,0,MINE_TEST,1.25
12.5076,-76.1558,-77.9558,-77.9766,-77.9873,-78.0517,0.0644618,0,0,MINE_TEST,1.25
12.5326,-76.2893,-78.0893,-77.9787,-77.9869,-78.0517,0.0648625,0,0,MINE_TEST,1.25
12.5599,-76.0741,-77.8741,-77.9806,-77.988,-78.0517,0.0637383,0,0,MINE_TEST,1.25
12.5858,-76.23,-78.03,-77.9845,-77.9903,-78.0517,0.0614495,0,0,MINE_TEST,1.25
12.6146,-76.1781,-77.9781,-77.9932,-77.993,-78.0517,0.0587427,0,0,MINE_TEST,1.25
12.643,-76.1028,-77.9028,-78.0058,-77.9954,-78.0517,0.0563399,0,0,MINE_TEST,1.25
12.6708,-76.3093,-78.1093,-78.0169,-77.997,-78.0517,0.054683,0,0,MINE_TEST,1.25
12.6986,-76.3591,-78.1591,-78.0202,-77.9979,-78.0517,0.053872,0,0,MINE_TEST,1.25
12.7241,-76.0855,-77.8855,-78.015,-77.9979,-78.0517,0.053799,0,0,MINE_TEST,1.25
12.7492,-76.2337,-78.0337,-78.0058,-77.9975,-78.0517,0.0542521,0,0,MINE_TEST,1.25
12.7772,-76.1412,-77.9412,-77.9963,-77.9968,-78.0517,0.0549242,0,0,MINE_TEST,1.25
12.8051,-76.3411,-78.1411,-77.9875,-77.9964,-78.0517,0.0553439,0,0,MINE_TEST,1.25
12.8329,-76.056,-77.856,-77.981,-77.9968,-78.0517,0.0549332,0,0,MINE_TEST,1.25
12.858,-76.108,-77.908,-77.9798,-77.9986,-78.0487,0.0501823,0,0,MINE_TEST,1.25
12.8833,-76.3172,-78.1172,-77.9854,-78.002,-78.0473,0.0452625,0,0,MINE_TEST,1.25
12.9135,-76.0462,-77.8462,-77.9961,-78.0072,-78.0472,0.0400522,0,0,MINE_TEST,1.25
12.9437,-76.3289,-78.1289,-78.0084,-78.0137,-78.0466,0.0328891,0,0,MINE_TEST,1.25
12.973,-76.1494,-77.9494,-78.0197,-78.0211,-78.0464,0.0252681,0,0,MINE_TEST,1.25
13.0015,-76.299,-78.099,-78.03,-78.0286,-78.046,0.0173363,0,0,MINE_TEST,1.25
13.0262,-76.2081,-78.0081,-78.0412,-78.0357,-78.0444,0.00871115,0,0,MINE_TEST,1.25
13.0519,-76.1425,-77.9425,-78.0543,-78.0419,-78.0419,0,0,0,MINE_TEST,1.25
13.0814,-76.4576,-78.2576,-78.0669,-78.0469,-78.0419,0.00501439,0,0,MINE_TEST,1.25
13.1098,-76.1236,-77.9236,-78.0735,-78.0504,-78.0419,0.00852952,0,0,MINE_TEST,1.25
13.1376,-76.4818,-78.2818,-78.0703,-78.0522,-78.0419,0.0103197,0,0,MINE_TEST,1.25
13.1644,-76.1205,-77.9205,-78.0585,-78.0525,-78.0419,0.0106395,0,0,MINE_TEST,1.25
13.1896,-76.3516,-78.1516,-78.0446,-78.0523,-78.0419,0.0104341,0,0,MINE_TEST,1.25
13.2169,-76.0926,-77.8926,-78.0361,-78.0529,-78.0419,0.0110202,0,0,MINE_TEST,1.25
13.2424,-76.2207,-78.0207,-78.0362,-78.0553,-78.0419,0.0133979,0,0,MINE_TEST,1.25
13.2672,-76.3029,-78.1029,-78.0424,-78.0596,-78.0419,0.0177119,0,0,MINE_TEST,1.25
13.2961,-76.2974,-78.0974,-78.0502,-78.0651,-78.0419,0.0232848,0,0,MINE_TEST,1.25
13.3252,-76.1403,-77.9403,-78.0578,-78.0709,-78.0419,0.0290917,0,0,MINE_TEST,1.25
13.3553,-76.3128,-78.1128,-78.0662,-78.0762,-78.0419,0.0343225,0,0,MINE_TEST,1.25
13.384,-76.3402,-78.1402,-78.0772,-78.0805,-78.0419,0.038689,0,0,MINE_TEST,1.25
13.4095,-76.1913,-77.9913,-78.0919,-78.0842,-78.0419,0.042384,0,0,MINE_TEST,1.25
13.4349,-76.2531,-78.0531,-78.1091,-78.0875,-78.0419,0.0456582,0,0,MINE_TEST,1.25
13.4625,-76.4699,-78.2699,-78.1228,-78.0901,-78.0419,0.0482696,0,0,MINE_TEST,1.25
13.4922,-76.3318,-78.1318,-78.1249,-78.0913,-78.0419,0.0494614,0,0,MINE_TEST,1.25
13.5231,-76.3616,-78.1616,-78.112,-78.0906,-78.0419,0.0487157,0,0,MINE_TEST,1.25
13.5498,-76.2759,-78.0759,-78.0884,-78.0883,-78.0419,0.0464491,0,0,MINE_TEST,1.25
13.5765,-76.2314,-78.0314,-78.0639,-78.0856,-78.0419,0.0437131,0,0,MINE_TEST,1.25
13.6046,-76.2538,-78.0538,-78.0484,-78.0831,-78.0419,0.0412338,0,0,MINE_TEST,1.25
13.6349,-76.0952,-77.8952,-78.0474,-78.0807,-78.0419,0.0388776,0,0,MINE_TEST,1.25
13.6655,-76.3474,-78.1474,-78.0586,-78.0778,-78.0419,0.0359108,0,0,MINE_TEST,1.25
13.6958,-76.1566,-77.9566,-78.0717,-78.0736,-78.0419,0.0317015,0,0,MINE_TEST,1.25
13.7247,-76.5862,-78.3862,-78.0768,-78.0681,-78.0419,0.0262863,0,0,MINE_TEST,1.25
13.7514,-76.1423,-77.9423,-78.0731,-78.0622,-78.0419,0.0203311,0,0,MINE_TEST,1.25
13.7822,-76.1681,-77.9681,-78.0691,-78.0564,-78.0419,0.0145222,0,0,MINE_TEST,1.25
13.8131,-76.2203,-78.0203,-78.0706,-78.0508,-78.0419,0.00897275,0,0,MINE_TEST,1.25
13.8445,-76.4255,-78.2255,-78.0724,-78.0451,-78.0419,0.00326432,0,0,MINE_TEST,1.25
13.8742,-76.2983,-78.0983,-78.0643,-78.0389,-78.0415,0.00256993,0,0,MINE_TEST,1.25
13.899,-76.2541,-78.0541,-78.0432,-78.0324,-78.0389,0.00651722,0,0,MINE_TEST,1.25
13.9308,-76.2039,-78.0039,-78.0165,-78.0264,-78.0384,0.0120735,0,0,MINE_TEST,1.25
13.9565,-76.0862,-77.8862,-77.9949,-78.0218,-78.0375,0.0157046,0,0,MINE_TEST,1.25
13.9859,-76.2241,-78.0241,-77.9848,-78.0189,-78.0368,0.0179458,0,0,MINE_TEST,1.25
14.016,-76.1425,-77.9425,-77.986,-78.0176,-78.0357,0.0180637,0,0,MINE_TEST,1.25
14.0472,-76.2135,-78.0135,-77.9953,-78.0174,-78.033,0.015533,0,0,MINE_TEST,1.25
14.0757,-76.1484,-77.9484,-78.0096,-78.0181,-78.0324,0.0142405,0,0,MINE_TEST,1.25
14.1037,-76.326,-78.126,-78.027,-78.0204,-78.0286,0.00820373,0,0,MINE_TEST,1.25
14.1287,-76.1521,-77.9521,-78.0452,-78.0255,-78.0285,0.0029657,0,0,MINE_TEST,1.25
14.1538,-76.2302,-78.0302,-78.0601,-78.0338,-78.0285,0.00534244,0,0,MINE_TEST,1.25
14.1789,-76.4681,-78.2681,-78.0654,-78.044,-78.0285,0.0155606,0,0,MINE_TEST,1.25
14.2071,-76.225,-78.025,-78.059,-78.0534,-78.0285,0.0248998,0,0,MINE_TEST,1.25
14.2358,-76.2055,-78.0055,-78.0467,-78.059,-78.0285,0.0305626,0,0,MINE_TEST,1.25
