Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
28.0704,-75.1191,-76.9191,-76.7856,-76.7599,-77.3956,0.635661,0,0,MINE_TEST,1.25
28.0953,-75.047,-76.847,-76.7719,-76.7392,-77.2679,0.528765,0,0,MINE_TEST,1.25
28.1252,-74.9564,-76.7564,-76.7517,-76.7189,-77.1511,0.432253,0,0,MINE_TEST,1.25
28.1533,-74.784,-76.584,-76.7305,-76.7018,-77.0498,0.347992,0,0,MINE_TEST,1.25
28.1814,-74.9858,-76.7858,-76.7145,-76.6913,-76.966,0.274633,0,0,MINE_TEST,1.25
28.2112,-74.8535,-76.6535,-76.7054,-76.6915,-76.8987,0.207244,0,0,MINE_TEST,1.25
28.2377,-74.9973,-76.7973,-76.7047,-76.7074,-76.8456,0.138229,0,0,MINE_TEST,1.25
28.2621,-74.7936,-76.5936,-76.7193,-76.7454,-76.8107,0.0652964,0,0,MINE_TEST,1.25
28.2882,-74.8186,-76.6186,-76.761,-76.8128,-76.8107,0.00209881,0,0,MINE_TEST,1.25
28.3161,-74.9928,-76.7928,-76.838,-76.9165,-76.8107,0.105821,0,0,MINE_TEST,1.25
28.342,-75.0904,-76.8904,-76.9513,-77.061,-76.8107,0.25028,0,0,MINE_TEST,1.25
28.3668,-75.298,-77.098,-77.0993,-77.2455,-76.8107,0.434792,0,0,MINE_TEST,1.25
28.3956,-75.3173,-77.1173,-77.2825,-77.4627,-76.8107,0.652018,0,0,MINE_TEST,1.25
28.4278,-75.6468,-77.4468,-77.5038,-77.6992,-76.8107,0.888447,0,0,MINE_TEST,1.25
28.4569,-75.8846,-77.6846,-77.7636,-77.9371,-76.8107,1.12643,0,0,MINE_TEST,1.25
28.4872,-76.199,-77.999,-78.0552,-78.1571,-76.8107,1.34638,0,0,MINE_TEST,1.25
28.5136,-76.5353,-78.3353,-78.3598,-78.3396,-76.8107,1.52892,0,0,MINE_TEST,1.25
28.539,-76.8678,-78.6678,-78.6427,-78.468,-76.8107,1.65732,0,0,MINE_TEST,1.25
28.5676,-77.5318,-79.3318,-78.8544,-78.5308,-76.8107,1.72011,0,0,MINE_TEST,1.25
28.5928,-77.3666,-79.1666,-78.9448,-78.5231,-76.8107,1.7124,0,0,MINE_TEST,1.25
28.6193,-77.6449,-79.4449,-78.8819,-78.4461,-76.8107,1.63535,0,0,MINE_TEST,1.25
28.6495,-77.0455,-78.8455,-78.6649,-78.3054,-76.8107,1.49473,0,0,MINE_TEST,1.25
28.6801,-76.7164,-78.5164,-78.3223,-78.1104,-76.8107,1.29967,0,0,MINE_TEST,1.25
28.71,-76.1008,-77.9008,-77.9016,-77.8727,-76.8107,1.06199,0,0,MINE_TEST,1.25
28.737,-75.6531,-77.4531,-77.4572,-77.6061,-76.8107,0.795412,0,0,MINE_TEST,1.25
28.7621,-75.0741,-76.8741,-77.0428,-77.3255,-76.8107,0.514815,0,0,MINE_TEST,1.25
28.7867,-74.4988,-76.2988,-76.7031,-77.0468,-76.8107,0.236097,0,0,MINE_TEST,1.25
28.8143,-74.4738,-76.2738,-76.4618,-76.7866,-76.8091,0.0224738,0,0,MINE_TEST,1.25
28.8423,-74.3656,-76.1656,-76.3164,-76.5609,-76.8088,0.247885,0,0,MINE_TEST,1.25
28.871,-74.4069,-76.2069,-76.2453,-76.382,-76.8041,0.422085,0,0,MINE_TEST,1.25
28.901,-74.3865,-76.1865,-76.2223,-76.2558,-76.804,0.548193,0,0,MINE_TEST,1.25
28.9278,-74.3496,-76.1496,-76.2242,-76.1813,-76.8036,0.622234,0,0,MINE_TEST,1.25
28.9546,-74.4488,-76.2488,-76.2317,-76.1506,-76.7976,0.647,0,0,MINE_TEST,1.25
28.9858,-74.6316,-76.4316,-76.2309,-76.1508,-76.7935,0.642656,0,0,MINE_TEST,1.25
29.014,-74.4259,-76.2259,-76.2198,-76.1669,-76.7908,0.623976,0,0,MINE_TEST,1.25
29.0416,-74.206,-76.006,-76.2086,-76.1843,-76.7866,0.602319,0,0,MINE_TEST,1.25
29.069,-74.3774,-76.1774,-76.2079,-76.1924,-76.7848,0.592368,0,0,MINE_TEST,1.25
29.0966,-74.5026,-76.3026,-76.2167,-76.186,-76.7797,0.593732,0,0,MINE_TEST,1.25
29.121,-74.4607,-76.2607,-76.2237,-76.1646,-76.7787,0.614045,0,0,MINE_TEST,1.25
29.1454,-74.379,-76.179,-76.2154,-76.1314,-76.7769,0.645508,0,0,MINE_TEST,1.25
29.1742,-74.5598,-76.3598,-76.1819,-76.0908,-76.7761,0.685298,0,0,MINE_TEST,1.25
29.2019,-74.3452,-76.1452,-76.1187,-76.0476,-76.7756,0.727984,0,0,MINE_TEST,1.25
29.2297,-74.3251,-76.1251,-76.0317,-76.0063,-76.7754,0.769111,0,0,MINE_TEST,1.25
29.2586,-74.0881,-75.8881,-75.9381,-75.9704,-76.7744,0.804033,0,0,MINE_TEST,1.25
29.2842,-73.885,-75.685,-75.8611,-75.942,-76.7729,0.830892,0,0,MINE_TEST,1.25
29.3098,-73.9117,-75.7117,-75.8175,-75.9222,-76.7721,0.849907,0,0,MINE_TEST,1.25
29.3388,-73.9987,-75.7987,-75.8105,-75.9114,-76.772,0.86061,0,0,MINE_TEST,1.25
29.3691,-73.9853,-75.7853,-75.8321,-75.9104,-76.7719,0.861449,0,0,MINE_TEST,1.25
29.3983,-74.1114,-75.9114,-75.8724,-75.9196,-76.7715,0.851939,0,0,MINE_TEST,1.25
29.4239,-74.0248,-75.8248,-75.9246,-75.9383,-76.7714,0.833042,0,0,MINE_TEST,1.25
29.449,-74.2024,-76.0024,-75.9831,-75.965,-76.7708,0.805762,0,0,MINE_TEST,1.25
29.4778,-74.2885,-76.0885,-76.0412,-75.9968,-76.7698,0.773004,0,0,MINE_TEST,1.25
29.508,-74.3024,-76.1024,-76.0907,-76.0296,-76.7698,0.74023,0,0,MINE_TEST,1.25
29.538,-74.3942,-76.1942,-76.125,-76.0587,-76.769,0.710255,0,0,MINE_TEST,1.25
29.5677,-74.348,-76.148,-76.1406,-76.0806,-76.7689,0.688289,0,0,MINE_TEST,1.25
29.593,-74.417,-76.217,-76.1371,-76.0934,-76.7647,0.671355,0,0,MINE_TEST,1.25
29.618,-74.3376,-76.1376,-76.1181,-76.0973,-76.7599,0.662684,0,0,MINE_TEST,1.25
29.647,-74.2619,-76.0619,-76.0904,-76.0934,-76.7568,0.663433,0,0,MINE_TEST,1.25
29.6757,-74.2658,-76.0658,-76.0616,-76.0834,-76.7489,0.665479,0,0,MINE_TEST,1.25
29.706,-74.1614,-75.9614,-76.0362,-76.0688,-76.7476,0.67874,0,0,MINE_TEST,1.25
29.7353,-74.2905,-76.0905,-76.0151,-76.0514,-76.7454,0.693991,0,0,MINE_TEST,1.25
29.7617,-74.1896,-75.9896,-75.9983,-76.0326,-76.7454,0.712762,0,0,MINE_TEST,1.25
29.7872,-74.1127,-75.9127,-75.987,-76.0137,-76.7454,0.731738,0,0,MINE_TEST,1.25
29.8136,-74.1693,-75.9693,-75.981,-75.9951,-76.7454,0.750339,0,0,MINE_TEST,1.25
29.8416,-74.1911,-75.9911,-75.9764,-75.9765,-76.7454,0.7689,0,0,MINE_TEST,1.25
29.8668,-74.2979,-76.0979,-75.9675,-75.9565,-76.7454,0.788868,0,0,MINE_TEST,1.25
29.8919,-74.0318,-75.8318,-75.9512,-75.933,-76.7454,0.812457,0,0,MINE_TEST,1.25
29.9202,-74.2122,-76.0122,-75.9279,-75.9037,-76.7454,0.841729,0,0,MINE_TEST,1.25
29.9479,-74.0342,-75.8342,-75.8975,-75.8677,-76.7454,0.877693,0,0,MINE_TEST,1.25
29.9732,-74.2004,-76.0004,-75.8586,-75.8255,-76.7454,0.919957,0,0,MINE_TEST,1.25
29.9994,-73.9726,-75.7726,-75.8106,-75.7783,-76.7454,0.967084,0,0,MINE_TEST,1.25
30.0271,-73.9306,-75.7306,-75.7554,-75.7283,-76.7392,1.01089,0,0,MINE_TEST,1.25
30.055,-73.8829,-75.6829,-75.6941,-75.6776,-76.7189,1.04123,0,0,MINE_TEST,1.25
30.0827,-73.9703,-75.7703,-75.627,-75.629,-76.7074,1.07843,0,0,MINE_TEST,1.25
30.1108,-73.6948,-75.4948,-75.5577,-75.5848,-76.7018,1.117,0,0,MINE_TEST,1.25
30.1354,-73.6015,-75.4015,-75.4956,-75.5466,-76.6915,1.1449,0,0,MINE_TEST,1.25
30.1603,-73.6353,-75.4353,-75.4516,-75.5144,-76.6913,1.17692,0,0,MINE_TEST,1.25
30.1889,-73.5223,-75.3223,-75.4304,-75.4875,-76.5609,1.07341,0,0,MINE_TEST,1.25
30.2161,-73.6504,-75.4504,-75.4287,-75.4652,-76.382,0.916819,0,0,MINE_TEST,1.25
30.245,-73.6355,-75.4355,-75.4388,-75.4465,-76.2558,0.809322,0,0,MINE_TEST,1.25
30.2732,-73.669,-75.469,-75.4537,-75.4306,-76.1924,0.761878,0,0,MINE_TEST,1.25
30.2984,-73.6645,-75.4645,-75.4683,-75.4163,-76.186,0.769639,0,0,MINE_TEST,1.25
30.3249,-73.5961,-75.3961,-75.4769,-75.4034,-76.1843,0.780965,0,0,MINE_TEST,1.25
30.3554,-73.9083,-75.7083,-75.4726,-75.3922,-76.1813,0.789116,0,0,MINE_TEST,1.25
30.3863,-73.6209,-75.4209,-75.4529,-75.3842,-76.1669,0.782648,0,0,MINE_TEST,1.25
30.4173,-73.6186,-75.4186,-75.4245,-75.3817,-76.1646,0.782918,0,0,MINE_TEST,1.25
30.4471,-73.4928,-75.2928,-75.3999,-75.3882,-76.1508,0.762656,0,0,MINE_TEST,1.25
30.4768,-73.568,-75.368,-75.3889,-75.4081,-76.1506,0.742458,0,0,MINE_TEST,1.25
30.5017,-73.6268,-75.4268,-75.3968,-75.4462,-76.1314,0.685238,0,0,MINE_TEST,1.25
30.5263,-73.5543,-75.3543,-75.429,-75.5061,-76.0973,0.591117,0,0,MINE_TEST,1.25
30.555,-73.5455,-75.3455,-75.4941,-75.5907,-76.0934,0.502686,0,0,MINE_TEST,1.25
30.5826,-73.6822,-75.4822,-75.6004,-75.7018,-76.0934,0.391542,0,0,MINE_TEST,1.25
30.611,-73.9425,-75.7425,-75.7501,-75.8407,-76.0908,0.250101,0,0,MINE_TEST,1.25
30.6399,-74.0162,-75.8162,-75.9389,-76.0072,-76.0834,0.0761516,0,0,MINE_TEST,1.25
30.6664,-74.3322,-76.1322,-76.1582,-76.1987,-76.0834,0.115366,0,0,MINE_TEST,1.25
30.6918,-74.5139,-76.3139,-76.3952,-76.4096,-76.0834,0.326252,0,0,MINE_TEST,1.25
30.7208,-75.0251,-76.8251,-76.6348,-76.6318,-76.0834,0.548444,0,0,MINE_TEST,1.25
30.7486,-75.0153,-76.8153,-76.8652,-76.856,-76.0834,0.772606,0,0,MINE_TEST,1.25
30.7776,-75.3239,-77.1239,-77.082,-77.0723,-76.0834,0.988883,0,0,MINE_TEST,1.25
30.8067,-75.5266,-77.3266,-77.2859,-77.2707,-76.0834,1.18733,0,0,MINE_TEST,1.25
30.8344,-75.598,-77.398,-77.4756,-77.4421,-76.0834,1.35869,0,0,MINE_TEST,1.25
30.8593,-76.011,-77.811,-77.6422,-77.5789,-76.0834,1.49553,0,0,MINE_TEST,1.25
30.8886,-76.0467,-77.8467,-77.77,-77.6762,-76.0834,1.59282,0,0,MINE_TEST,1.25
30.9179,-76.2112,-78.0112,-77.8434,-77.7313,-76.0834,1.64791,0,0,MINE_TEST,1.25
30.9482,-76.285,-78.085,-77.8546,-77.7436,-76.0834,1.66024,0,0,MINE_TEST,1.25
30.9769,-75.9596,-77.7596,-77.8069,-77.7147,-76.0834,1.63129,0,0,MINE_TEST,1.25
31.0022,-76.0355,-77.8355,-77.7104,-77.6476,-76.0834,1.56422,0,0,MINE_TEST,1.25
31.0268,-75.8733,-77.6733,-77.5765,-77.5467,-76.0834,1.46329,0,0,MINE_TEST,1.25
31.055,-75.5774,-77.3774,-77.4165,-77.4168,-76.0834,1.33343,0,0,MINE_TEST,1.25
31.085,-75.5304,-77.3304,-77.2412,-77.2638,-76.0834,1.18044,0,0,MINE_TEST,1.25
31.115,-75.1017,-76.9017,-77.0599,-77.0947,-76.0834,1.01135,0,0,MINE_TEST,1.25
31.1451,-75.2231,-77.0231,-76.8781,-76.9178,-76.0834,0.83441,0,0,MINE_TEST,1.25
31.1703,-74.8557,-76.6557,-76.6998,-76.7417,-76.0834,0.658279,0,0,MINE_TEST,1.25
31.1954,-74.6677,-76.4677,-76.5307,-76.5741,-76.0834,0.490683,0,0,MINE_TEST,1.25
31.2251,-74.4997,-76.2997,-76.3771,-76.4206,-76.0834,0.33722,0,0,MINE_TEST,1.25
31.2529,-74.451,-76.251,-76.2424,-76.2844,-76.0834,0.201067,0,0,MINE_TEST,1.25
31.2821,-74.2974,-76.0974,-76.1266,-76.1668,-76.0834,0.0834384,0,0,MINE_TEST,1.25
31.3095,-74.1504,-75.9504,-76.029,-76.0676,-76.0806,0.0129919,0,0,MINE_TEST,1.25
31.3347,-74.1653,-75.9653,-75.9508,-75.9858,-76.0688,0.0830285,0,0,MINE_TEST,1.25
31.3595,-74.0124,-75.8124,-75.8939,-75.9199,-76.0676,0.147664,0,0,MINE_TEST,1.25
31.3879,-73.9749,-75.7749,-75.8581,-75.8683,-76.0587,0.190458,0,0,MINE_TEST,1.25
31.4199,-74.0479,-75.8479,-75.8386,-75.8292,-76.0514,0.222221,0,0,MINE_TEST,1.25
31.4502,-74.0751,-75.8751,-75.827,-75.8012,-76.0476,0.246361,0,0,MINE_TEST,1.25
31.4787,-74.0103,-75.8103,-75.816,-75.7831,-76.0326,0.249579,0,0,MINE_TEST,1.25
31.5034,-73.9864,-75.7864,-75.803,-75.7734,-76.0296,0.256166,0,0,MINE_TEST,1.25
31.5309,-74.0044,-75.8044,-75.7892,-75.771,-76.0137,0.242694,0,0,MINE_TEST,1.25
31.5585,-73.9939,-75.7939,-75.7778,-75.7745,-76.0072,0.232768,0,0,MINE_TEST,1.25
31.5836,-73.8697,-75.6697,-75.7721,-75.7826,-76.0063,0.223632,0,0,MINE_TEST,1.25
31.6114,-74.0187,-75.8187,-75.7742,-75.7944,-75.9968,0.202461,0,0,MINE_TEST,1.25
31.6389,-73.9857,-75.7857,-75.7854,-75.8087,-75.9951,0.186343,0,0,MINE_TEST,1.25
31.6645,-73.9308,-75.7308,-75.8067,-75.8252,-75.9858,0.160634,0,0,MINE_TEST,1.25
31.6894,-73.9956,-75.7956,-75.8369,-75.8435,-75.9765,0.133022,0,0,MINE_TEST,1.25
31.7187,-74.1331,-75.9331,-75.871,-75.8636,-75.9704,0.106828,0,0,MINE_TEST,1.25
31.7472,-74.1296,-75.9296,-75.9027,-75.885,-75.965,0.0800189,0,0,MINE_TEST,1.25
31.7756,-74.1687,-75.9687,-75.9288,-75.9074,-75.9565,0.049127,0,0,MINE_TEST,1.25
31.8026,-74.0485,-75.8485,-75.9505,-75.9303,-75.942,0.0117174,0,0,MINE_TEST,1.25
31.828,-74.2398,-76.0398,-75.9699,-75.9535,-75.942,0.0114163,0,0,MINE_TEST,1.25
31.8549,-74.2088,-76.0088,-75.9867,-75.9765,-75.942,0.0344793,0,0,MINE_TEST,1.25
31.8845,-74.1835,-75.9835,-76.0007,-75.9991,-75.942,0.057043,0,0,MINE_TEST,1.25
31.9152,-74.2139,-76.0139,-76.0129,-76.0206,-75.942,0.0785516,0,0,MINE_TEST,1.25
31.9445,-74.1914,-75.9914,-76.0252,-76.0407,-75.942,0.098642,0,0,MINE_TEST,1.25
31.9746,-74.3269,-76.1269,-76.0401,-76.0596,-75.942,0.117535,0,0,MINE_TEST,1.25
32.0036,-74.1543,-75.9543,-76.0601,-76.0779,-75.942,0.135825,0,0,MINE_TEST,1.25
32.029,-74.2214,-76.0214,-76.0865,-76.0957,-75.942,0.153655,0,0,MINE_TEST,1.25
32.0585,-74.4529,-76.2529,-76.1163,-76.1125,-75.9535,0.159007,0,0,MINE_TEST,1.25
32.0841,-74.2798,-76.0798,-76.1441,-76.1276,-75.9565,0.171048,0,0,MINE_TEST,1.25
32.1085,-74.3999,-76.1999,-76.165,-76.1414,-75.965,0.176387,0,0,MINE_TEST,1.25
32.1359,-74.4122,-76.2122,-76.1774,-76.1552,-75.9765,0.178651,0,0,MINE_TEST,1.25
32.1648,-74.428,-76.228,-76.1839,-76.1699,-75.9765,0.193367,0,0,MINE_TEST,1.25
32.194,-74.3167,-76.1167,-76.1895,-76.1859,-75.9858,0.200129,0,0,MINE_TEST,1.25
32.2242,-74.3152,-76.1152,-76.1966,-76.2028,-75.9951,0.207703,0,0,MINE_TEST,1.25
32.2491,-74.528,-76.328,-76.2032,-76.2194,-75.9951,0.224295,0,0,MINE_TEST,1.25
32.2753,-74.498,-76.298,-76.2075,-76.2346,-75.9951,0.239483,0,0,MINE_TEST,1.25
32.3048,-74.2723,-76.0723,-76.2151,-76.2476,-75.9951,0.252484,0,0,MINE_TEST,1.25
32.3328,-74.3015,-76.1015,-76.235,-76.2584,-75.9951,0.263314,0,0,MINE_TEST,1.25
32.3603,-74.5208,-76.3208,-76.2684,-76.268,-75.9951,0.272903,0,0,MINE_TEST,1.25
32.3857,-74.5979,-76.3979,-76.3053,-76.2778,-75.9951,0.282726,0,0,MINE_TEST,1.25
32.4109,-74.4805,-76.2805,-76.3324,-76.2892,-75.9951,0.294097,0,0,MINE_TEST,1.25
32.4428,-74.7263,-76.5263,-76.3432,-76.3026,-75.9951,0.307549,0,0,MINE_TEST,1.25
32.4754,-74.4225,-76.2225,-76.3396,-76.3178,-75.9951,0.322707,0,0,MINE_TEST,1.25
32.5005,-74.5923,-76.3923,-76.3289,-76.3338,-75.9951,0.338719,0,0,MINE_TEST,1.25
32.5249,-74.4577,-76.2577,-76.3197,-76.3497,-75.9951,0.354676,0,0,MINE_TEST,1.25
32.5523,-74.5658,-76.3658,-76.3199,-76.3647,-75.9951,0.369658,0,0,MINE_TEST,1.25
32.5786,-74.3718,-76.1718,-76.3353,-76.3779,-75.9991,0.378846,0,0,MINE_TEST,1.25
32.6071,-74.569,-76.369,-76.3664,-76.3892,-76.0072,0.381948,0,0,MINE_TEST,1.25
32.6345,-74.6276,-76.4276,-76.4054,-76.3993,-76.0206,0.378684,0,0,MINE_TEST,1.25
32.6595,-74.7115,-76.5115,-76.44,-76.4096,-76.0407,0.368875,0,0,MINE_TEST,1.25
32.6888,-74.6775,-76.4775,-76.4609,-76.4211,-76.0596,0.361559,0,0,MINE_TEST,1.25
32.7189,-74.7675,-76.5675,-76.467,-76.4345,-76.0676,0.36689,0,0,MINE_TEST,1.25
32.7458,-74.5589,-76.3589,-76.4648,-76.4494,-76.0779,0.371537,0,0,MINE_TEST,1.25
32.7708,-74.6464,-76.4464,-76.4624,-76.465,-76.0957,0.369335,0,0,MINE_TEST,1.25
32.7989,-74.7415,-76.5415,-76.4648,-76.4801,-76.1125,0.367644,0,0,MINE_TEST,1.25
32.8284,-74.5506,-76.3506,-76.473,-76.4935,-76.1276,0.365922,0,0,MINE_TEST,1.25
32.8532,-74.7181,-76.5181,-76.4852,-76.5049,-76.1414,0.363506,0,0,MINE_TEST,1.25
32.878,-74.7786,-76.5786,-76.4995,-76.5152,-76.1552,0.360057,0,0,MINE_TEST,1.25
32.9034,-74.6269,-76.4269,-76.5164,-76.5259,-76.1668,0.359097,0,0,MINE_TEST,1.25
32.9323,-74.7247,-76.5247,-76.5373,-76.5383,-76.1699,0.368437,0,0,MINE_TEST,1.25
32.9573,-74.7631,-76.5631,-76.5614,-76.5526,-76.1859,0.366708,0,0,MINE_TEST,1.25
32.9825,-74.7827,-76.5827,-76.5839,-76.568,-76.1987,0.36923,0,0,MINE_TEST,1.25
33.0099,-74.9358,-76.7358,-76.5994,-76.5831,-76.2028,0.380375,0,0,MINE_TEST,1.25
33.0372,-74.7323,-76.5323,-76.608,-76.5976,-76.2194,0.378221,0,0,MINE_TEST,1.25
33.0653,-74.7932,-76.5932,-76.6152,-76.6117,-76.2346,0.377137,0,0,MINE_TEST,1.25
33.0901,-74.7941,-76.5941,-76.6261,-76.6264,-76.2476,0.37889,0,0,MINE_TEST,1.25
33.1153,-74.8951,-76.6951,-76.6407,-76.6427,-76.2584,0.3843,0,0,MINE_TEST,1.25
33.1444,-74.7989,-76.5989,-76.6553,-76.6605,-76.268,0.392555,0,0,MINE_TEST,1.25
33.1732,-74.9526,-76.7526,-76.6669,-76.6792,-76.2778,0.401449,0,0,MINE_TEST,1.25
33.2023,-74.8872,-76.6872,-76.6768,-76.6976,-76.2844,0.413153,0,0,MINE_TEST,1.25
33.232,-74.7511,-76.5511,-76.6902,-76.7145,-76.2892,0.425343,0,0,MINE_TEST,1.25
33.2575,-75.0006,-76.8006,-76.7121,-76.7296,-76.3026,0.426944,0,0,MINE_TEST,1.25
33.2863,-74.8455,-76.6455,-76.7432,-76.743,-76.3178,0.425267,0,0,MINE_TEST,1.25
33.3145,-74.9682,-76.7682,-76.7776,-76.7556,-76.3338,0.421766,0,0,MINE_TEST,1.25
33.3429,-75.1548,-76.9548,-76.8059,-76.7676,-76.3497,0.417816,0,0,MINE_TEST,1.25
33.3679,-74.9966,-76.7966,-76.8204,-76.7791,-76.3647,0.414379,0,0,MINE_TEST,1.25
33.3927,-75.0502,-76.8502,-76.8186,-76.7899,-76.3779,0.412009,0,0,MINE_TEST,1.25
33.4209,-75.0631,-76.8631,-76.8051,-76.7998,-76.3892,0.410654,0,0,MINE_TEST,1.25
33.4463,-74.9446,-76.7446,-76.7886,-76.8088,-76.3892,0.419614,0,0,MINE_TEST,1.25
33.4714,-74.9142,-76.7142,-76.7799,-76.8169,-76.3892,0.427751,0,0,MINE_TEST,1.25
33.4994,-74.9566,-76.7566,-76.7867,-76.8244,-76.3892,0.435206,0,0,MINE_TEST,1.25
33.5255,-74.927,-76.727,-76.8086,-76.8315,-76.3892,0.442313,0,0,MINE_TEST,1.25
33.5503,-75.1096,-76.9096,-76.8365,-76.839,-76.3892,0.449854,0,0,MINE_TEST,1.25
33.5791,-75.0801,-76.8801,-76.8585,-76.8482,-76.3892,0.458991,0,0,MINE_TEST,1.25
33.6075,-75.2553,-77.0553,-76.869,-76.8598,-76.3892,0.470666,0,0,MINE_TEST,1.25
33.6354,-74.8369,-76.6369,-76.8729,-76.8738,-76.3892,0.484609,0,0,MINE_TEST,1.25
33.6658,-75.1426,-76.9426,-76.8791,-76.888,-76.3892,0.498795,0,0,MINE_TEST,1.25
33.691,-75.0361,-76.8361,-76.8908,-76.8992,-76.3892,0.509998,0,0,MINE_TEST,1.25
33.7156,-75.2144,-77.0144,-76.904,-76.9044,-76.3892,0.515249,0,0,MINE_TEST,1.25
33.7432,-75.0231,-76.8231,-76.913,-76.9023,-76.3892,0.513128,0,0,MINE_TEST,1.25
33.7685,-75.2533,-77.0533,-76.9149,-76.8934,-76.3892,0.504181,0,0,MINE_TEST,1.25
33.7931,-75.0002,-76.8002,-76.9099,-76.8795,-76.3892,0.490284,0,0,MINE_TEST,1.25
33.8223,-75.1793,-76.9793,-76.8969,-76.8626,-76.3892,0.473466,0,0,MINE_TEST,1.25
33.8504,-75.0496,-76.8496,-76.8726,-76.844,-76.3892,0.454789,0,0,MINE_TEST,1.25
33.8754,-75.1608,-76.9608,-76.8334,-76.8231,-76.3892,0.433906,0,0,MINE_TEST,1.25
33.902,-75.0409,-76.8409,-76.783,-76.7989,-76.3892,0.409716,0,0,MINE_TEST,1.25
33.9288,-74.759,-76.559,-76.7342,-76.7709,-76.3892,0.38175,0,0,MINE_TEST,1.25
33.9567,-74.8473,-76.6473,-76.701,-76.7402,-76.3892,0.351071,0,0,MINE_TEST,1.25
33.9868,-74.8601,-76.6601,-76.6872,-76.7091,-76.3993,0.309811,0,0,MINE_TEST,1.25
34.0165,-74.8825,-76.6825,-76.6841,-76.6797,-76.4096,0.270186,0,0,MINE_TEST,1.25
34.0419,-75.012,-76.812,-76.678,-76.6539,-76.4211,0.232761,0,0,MINE_TEST,1.25
34.0669,-74.8322,-76.6322,-76.6602,-76.6326,-76.4345,0.19815,0,0,MINE_TEST,1.25
34.0924,-74.8337,-76.6337,-76.6312,-76.6168,-76.4494,0.167411,0,0,MINE_TEST,1.25
34.1224,-74.867,-76.667,-76.5988,-76.607,-76.465,0.14195,0,0,MINE_TEST,1.25
34.1526,-74.6512,-76.4512,-76.5742,-76.6029,-76.4801,0.122769,0,0,MINE_TEST,1.25
34.1813,-74.6737,-76.4737,-76.5658,-76.6031,-76.4935,0.109545,0,0,MINE_TEST,1.25
34.2093,-74.801,-76.601,-76.5741,-76.6054,-76.5049,0.100475,0,0,MINE_TEST,1.25
34.2349,-74.8051,-76.6051,-76.5921,-76.6082,-76.5152,0.0929881,0,0,MINE_TEST,1.25
34.2651,-74.8078,-76.6078,-76.6108,-76.6107,-76.5259,0.0847781,0,0,MINE_TEST,1.25
34.2958,-74.9135,-76.7135,-76.6257,-76.613,-76.5383,0.0746621,0,0,MINE_TEST,1.25
34.3211,-74.7208,-76.5208,-76.6374,-76.6156,-76.5526,0.062972,0,0,MINE_TEST,1.25
34.3464,-74.9075,-76.7075,-76.6469,-76.619,-76.568,0.0510657,0,0,MINE_TEST,1.25
34.3726,-74.8504,-76.6504,-76.6528,-76.6232,-76.5831,0.0400072,0,0,MINE_TEST,1.25
34.3991,-74.8833,-76.6833,-76.6515,-76.627,-76.5976,0.0293708,0,0,MINE_TEST,1.25
34.4267,-74.9371,-76.7371,-76.642,-76.6291,-76.6029,0.0262313,0,0,MINE_TEST,1.25
34.4564,-74.684,-76.484,-76.6272,-76.6289,-76.6031,0.0258644,0,0,MINE_TEST,1.25
34.4849,-74.8636,-76.6636,-76.6109,-76.6268,-76.6054,0.021395,0,0,MINE_TEST,1.25
34.5144,-74.8687,-76.6687,-76.5975,-76.6237,-76.607,0.0167378,0,0,MINE_TEST,1.25
34.5431,-74.7043,-76.5043,-76.5923,-76.6203,-76.6082,0.0121311,0,0,MINE_TEST,1.25
34.5703,-74.649,-76.449,-76.5991,-76.6169,-76.6107,0.00624608,0,0,MINE_TEST,1.25
34.5998,-74.8957,-76.6957,-76.6147,-76.6138,-76.6117,0.00213282,0,0,MINE_TEST,1.25
34.6314,-74.9102,-76.7102,-76.6287,-76.6117,-76.6117,0,0,0,MINE_TEST,1.25
34.6566,-74.9185,-76.7185,-76.6339,-76.6117,-76.6117,5.96802e-05,0,0,MINE_TEST,1.25
34.6824,-74.6978,-76.4978,-76.6324,-76.6143,-76.613,0.00131411,0,0,MINE_TEST,1.25
34.7127,-74.8066,-76.6066,-76.6306,-76.6195,-76.6138,0.00570795,0,0,MINE_TEST,1.25
34.7421,-74.8953,-76.6953,-76.6308,-76.6268,-76.6143,0.0125427,0,0,MINE_TEST,1.25
34.7726,-74.8981,-76.6981,-76.6315,-76.6358,-76.6156,0.0201784,0,0,MINE_TEST,1.25
34.8014,-74.6956,-76.4956,-76.6338,-76.6463,-76.6168,0.0295137,0,0,MINE_TEST,1.25
34.8264,-74.8996,-76.6996,-76.6422,-76.6588,-76.6169,0.0419055,0,0,MINE_TEST,1.25
34.8521,-74.7954,-76.5954,-76.6602,-76.6742,-76.619,0.0551786,0,0,MINE_TEST,1.25
34.8823,-74.8368,-76.6368,-76.6865,-76.6936,-76.6195,0.0740874,0,0,MINE_TEST,1.25
34.9132,-75.0187,-76.8187,-76.7159,-76.7178,-76.6203,0.0974812,0,0,MINE_TEST,1.25
34.9429,-74.9252,-76.7252,-76.7446,-76.7465,-76.6232,0.123375,0,0,MINE_TEST,1.25
